idx,speed,angle
10398,50.6,0
10399,50.6,0
10400,50.6,0
10401,50.6,0
10402,50.6,0
10403,50.6,0
10404,50.6,0
10405,50.6,0
10406,50.6,0
10407,50.6,0
10408,50.6,0
10409,50.6,0
10410,50.6,0
10411,50.6,0
10412,50.6,0
10413,50.6,0
10414,50.6,0
10415,50.6,0
10416,50.6,0
10417,50.6,0
10418,50.6,0
10419,50.6,0
10420,50.6,0
10421,50.6,0
10422,50.6,0
10423,50.6,0
10424,50.6,0
10425,50.6,0
10426,50.6,0
10427,50.6,0
10428,50.6,0
10429,50.6,0
10430,50.6,0
10431,50.6,0
10432,50.6,0
10433,50.6,0
10434,50.6,0
10435,50.6,0
10436,50.6,0
10437,50.6,0
10438,50.6,0
10439,50.6,0
10440,50.6,0
10441,50.6,0
10442,50.6,0
10443,50.6,0
10444,50.6,0
10445,50.6,0
10446,50.6,0
10447,50.6,0
10448,50.6,0
10449,50.6,0
10450,50.6,0
10451,50.6,0
10452,50.6,0
10453,50.6,0
10454,50.6,0
10455,50.6,0
10456,50.6,0
10457,50.6,0
10458,50.6,0.2
10459,50.6,0.2
10460,50.6,0.2
10461,50.6,0.2
10462,50.6,0.2
10463,50.6,0.2
10464,50.6,0.2
10465,50.6,0.2
10466,50.6,0.2
10467,50.6,0.2
10468,50.6,0.2
10469,50.6,0.2
10470,50.6,0.2
10471,50.6,0.2
10472,50.6,0.2
10473,50.6,0.2
10474,50.6,0.2
10475,50.6,0.2
10476,50.6,0.2
10477,50.6,0.2
10478,50.6,0.2
10479,50.6,0
10480,50.6,0
10481,50.6,0
10482,50.6,0
10483,50.6,0
10484,50.6,0
10485,50.6,0
10486,50.6,0
10487,50.6,0
10488,50.6,0
10489,50.6,0
10490,50.6,0
10491,50.6,0
10492,50.6,0
10493,50.6,0
10494,50.6,0
10495,50.6,0
10496,50.6,0
10497,50.6,0
10498,50.6,0
10499,50.6,0
10500,50.6,0
10501,50.6,0
10502,50.6,0
10503,50.6,0
10504,50.6,0
10505,50.6,0
10506,50.6,0
10507,50.6,0
10508,50.6,0
10509,50.6,0
10510,50.6,0
10511,50.6,0
10512,50.6,0
10513,50.6,0
10514,50.6,0
10515,50.6,0
10516,50.6,0
10517,50.6,0
10518,50.6,0
10519,50.6,0
10520,50.6,0
10521,50.6,0
10522,50.6,0
10523,50.6,0
10524,50.6,0
10525,50.6,0
10526,50.6,0
10527,50.6,0
10528,50.6,0
10529,50.6,0
10530,50.6,0
10531,50.6,0.2
10532,50.6,0.2
10533,50.6,0.2
10534,50.6,0.2
10535,50.6,0.2
10536,50.6,0.2
10537,50.6,0.2
10538,50.6,0.2
10539,50.6,0.2
10540,50.6,0.2
10541,50.6,0.2
10542,50.6,0.2
10543,50.6,0.2
10544,50.6,0.2
10545,50.6,0.2
10546,50.6,0.2
10547,50.6,0.2
10548,50.6,0.2
10549,50.6,0.2
10550,50.6,0.2
10551,50.6,0.2
10552,50.6,0
10553,50.6,0
10554,50.6,0
10555,50.6,0
10556,50.6,0
10557,50.6,0
10558,50.6,0
10559,50.6,0
10560,50.6,0
10561,50.6,0
10562,50.6,0
10563,50.6,0
10564,50.6,0
10565,50.6,0
10566,50.6,0
10567,50.6,0
10568,50.6,0
10569,50.6,0
10570,50.6,0
10571,50.6,0
10572,50.6,0
10573,50.6,0
10574,50.6,0
10575,50.6,0
10576,50.6,0
10577,50.6,0
10578,50.6,0
10579,50.6,0
10580,50.6,0
10581,50.6,0
10582,50.6,0
10583,50.6,0
10584,50.6,0
10585,50.6,0
10586,50.6,0
10587,50.6,0
10588,50.6,0
10589,51.4,0
10590,52.2,0
10591,53,0
10592,53.8,0
10593,54.6,0
10594,55.4,0
10595,56.2,0
10596,57,0
10597,57.8,0
10598,58.6,0
10599,59.4,0
10600,60.2,0
10601,61,0
10602,61.8,0
10603,62.6,0
10604,63.4,0
10605,64.2,0
10606,65,0
10607,65.8,0
10608,65.8,0.2
10609,65.8,0.2
10610,65.8,0.2
10611,65.8,0.2
10612,65.8,0.2
10613,65.8,0.2
10614,65.8,0.2
10615,65.8,0.2
10616,65.8,0.2
10617,65.8,0.2
10618,65.8,0.2
10619,65.8,0
10620,65.8,0
10621,65.8,0
10622,65.8,0
10623,65.8,0
10624,65.8,0
10625,65.8,0
10626,65.8,0
10627,65.8,0
10628,65.8,0
10629,65.8,0
10630,65.8,0
10631,65.8,0
10632,65.8,0
10633,65.8,0
10634,65.8,0
10635,65.8,0
10636,65.8,0
10637,65.8,0
10638,65.8,0
10639,65.8,0
10640,65.8,0
10641,65.8,0
10642,65.8,0
10643,65.8,0
10644,65.8,0
10645,65.8,0
10646,65.8,0
10647,65.8,0
10648,65.8,0
10649,65.8,0
10650,65.8,0
10651,65.8,0
10652,65.8,0
10653,65.8,0
10654,65.8,0
10655,65.8,0
10656,65.8,0
10657,65.8,0
10658,65.8,0
10659,65.8,0
10660,65.8,0
10661,65.8,0
10662,65.8,0
10663,65.8,0
10664,65.8,0
10665,65.8,0
10666,65.8,0
10667,65.8,0
10668,65.8,0
10669,65.8,0
10670,65.8,0
10671,65.8,0
10672,65.8,0
10673,65.8,0
10674,65.8,0
10675,65.8,0
10676,65.8,0
10677,65.8,0.2
10678,65.8,0.2
10679,65.8,0.2
10680,65.8,0.2
10681,65.8,0.2
10682,65.8,0.2
10683,65.8,0.2
10684,65.8,0.2
10685,65.8,0.2
10686,65.8,0.2
10687,65.8,0.2
10688,65.8,0.2
10689,65.8,0.2
10690,65.8,0.2
10691,65.8,0.2
10692,65.8,0.2
10693,65.8,0.2
10694,65.8,0.2
10695,65.8,0.2
10696,65.8,0.2
10697,65.8,0.2
10698,65.8,0.2
10699,65.8,0.2
10700,65.8,0.2
10701,65.8,0.2
10702,65.8,0
10703,65.8,0
10704,65.8,0
10705,65.8,0
10706,65.8,0
10707,65.8,0
10708,65.8,0
10709,65.8,0
10710,65.8,0
10711,65.8,0
10712,65.8,0
10713,65.8,0
10714,65.8,0
10715,65.8,0
10716,65.8,0
10717,65.8,0
10718,65.8,0
10719,65.8,0
10720,65.8,0
10721,65.8,0
10722,65.8,0
10723,65.8,0
10724,65.8,0
10725,65.8,0
10726,65.8,0
10727,65.8,0
10728,65.8,0
10729,65.8,0
10730,65.8,0
10731,65.8,0
10732,65.8,0
10733,65.8,0
10734,65.8,0
10735,65.8,0
10736,65.8,0
10737,65.8,0
10738,65.8,0
10739,65.8,0.2
10740,65.8,0.2
10741,65.8,0.2
10742,65.8,0.2
10743,65.8,0.2
10744,65.8,0.2
10745,65.8,0.2
10746,65.8,0.2
10747,65.8,0.2
10748,65.8,0.2
10749,65.8,0.2
10750,65.8,0.2
10751,65.8,0.2
10752,65.8,0.2
10753,65.8,0.2
10754,65.8,0.2
10755,65.8,0.2
10756,65.8,0.2
10757,65.8,0.2
10758,65.8,0.2
10759,65.8,0
10760,65.8,0
10761,65.8,0
10762,65.8,0
10763,65.8,0
10764,65.8,0
10765,65.8,0
10766,65.8,0
10767,65.8,0
10768,65.8,0
10769,65.8,0
10770,65.8,0
10771,65.8,0
10772,65.8,0
10773,65.8,0
10774,65.8,0
10775,65.8,0
10776,65.8,0
10777,65.8,0
10778,65.8,0
10779,65.8,0
10780,65.8,0
10781,65.8,0
10782,65.8,0
10783,65.8,0
10784,65.8,0
10785,65.8,0
10786,65.8,0
10787,65.8,0
10788,65.8,0
10789,65.8,0
10790,65.8,0
10791,65.8,0
10792,65.8,0
10793,65.8,0
10794,65.8,0
10795,65.8,0
10796,65.8,0
10797,65.8,0
10798,65.8,0
10799,65.8,0
10800,65.8,0.2
10801,65.8,0.2
10802,65.8,0.2
10803,65.8,0.2
10804,65.8,0.2
10805,65.8,0.2
10806,65.8,0.2
10807,65.8,0.2
10808,65.8,0.2
10809,65.8,0.2
10810,65.8,0.2
10811,65.8,0.2
10812,65.8,0.2
10813,65.8,0.2
10814,65.8,0.2
10815,65.8,0.2
10816,65.8,0.2
10817,65.8,0.2
10818,65.8,0.2
10819,65.8,0.2
10820,65.8,0.2
10821,65.8,0.2
10822,65.8,0.2
10823,65.8,0.2
10824,65.8,0.2
10825,65.8,0.2
10826,65.8,0.2
10827,65.8,0.2
10828,65.8,0.2
10829,65.8,0
10830,65.8,0
10831,65.8,0
10832,65.8,0
10833,65.8,0
10834,65.8,0
10835,65.8,0
10836,65.8,0
10837,65.8,0
10838,65.8,0
10839,65.8,0
10840,65.8,0
10841,65.8,0
10842,65.8,0
10843,65.8,0
10844,65.8,0
10845,65.8,0
10846,65.8,0
10847,65.8,0
10848,65.8,-0.2
10849,65.8,-0.2
10850,65.8,-0.2
10851,65.8,-0.2
10852,65.8,-0.2
10853,65.8,-0.2
10854,65.8,-0.2
10855,65.8,-0.2
10856,65.8,-0.2
10857,65.8,-0.2
10858,65.8,-0.2
10859,65.8,-0.2
10860,65.8,-0.2
10861,65.8,0
10862,65.8,0
10863,65.8,0
10864,65.8,0
10865,65.8,0
10866,65.8,0
10867,65.8,0
10868,65.8,0
10869,65.8,0
10870,65.8,0
10871,65.8,0
10872,65.8,0
10873,65.8,0
10874,65.8,0.2
10875,65.8,0.2
10876,65.8,0.2
10877,65.8,0.2
10878,65.8,0.2
10879,65.8,0.2
10880,65.8,0.2
10881,65.8,0.2
10882,65.8,0.2
10883,65.8,0.2
10884,65.8,0.2
10885,65.8,0.2
10886,65.8,0.2
10887,65.8,0.2
10888,65.8,0.2
10889,65.8,0.2
10890,65.8,0.2
10891,65.8,0.2
10892,65.8,0.2
10893,65.8,0.2
10894,65.8,0.2
10895,65.8,0.2
10896,65.8,0.2
10897,65.8,0.2
10898,65.8,0.2
10899,65.8,0.2
10900,65.8,0.2
10901,65.8,0.2
10902,65.8,0.2
10903,65.8,0.2
10904,65.8,0.2
10905,65.8,0
10906,65.8,0
10907,65.8,0
10908,65.8,0
10909,65.8,0
10910,65.8,0
10911,65.8,0
10912,65.8,0
10913,65.8,0
10914,65.8,0
10915,65.8,0
10916,65.8,0
10917,65.8,0
10918,65.8,0
10919,65.8,0
10920,65.8,0
10921,65.8,0
10922,65.8,0
10923,65.8,0
10924,65.8,0
10925,65.8,0
10926,65.8,0
10927,65.8,0
10928,65.8,0
10929,65.8,0
10930,65.8,0
10931,65.8,0
10932,65.8,0
10933,65.8,0
10934,65.8,0
10935,65.8,0
10936,65.8,0
10937,65.8,0
10938,65.8,0
10939,65.8,0
10940,65.8,0
10941,65.8,0
10942,65.8,0
10943,65.8,0
10944,65.8,0
10945,65.8,0
10946,65.8,0
10947,65.8,0
10948,65.8,0
10949,65.8,0
10950,65.8,0
10951,65.8,0
10952,65.8,0
10953,65.8,0
10954,65.8,0
10955,65.8,0
10956,65.8,0
10957,65.8,0
10958,65.8,0
10959,65.8,0
10960,65.8,0
10961,65.8,0
10962,65.8,0
10963,65.8,-0.2
10964,65.8,-0.2
10965,65.8,-0.2
10966,65.8,-0.2
10967,65.8,-0.2
10968,65.8,-0.2
10969,65.8,-0.2
10970,65.8,-0.2
10971,65.8,-0.2
10972,65.8,-0.2
10973,65.8,-0.2
10974,65.8,-0.2
10975,65.8,-0.2
10976,65.8,-0.2
10977,65.8,-0.2
10978,65.8,-0.2
10979,65.8,-0.2
10980,65.8,-0.2
10981,65.8,-0.2
10982,65.8,-0.2
10983,65.8,-0.2
10984,65.8,-0.2
10985,65.8,-0.2
10986,65.8,-0.2
10987,65.8,-0.2
10988,65.8,-0.2
10989,65.8,0
10990,65.8,0
10991,65.8,0
10992,65.8,0
10993,65.8,0
10994,65.8,0
10995,65.8,0
10996,65.8,0
10997,65.8,0
10998,65.8,0
10999,65.8,0
11000,65.8,0
11001,65.8,0
11002,65.8,0
11003,65.8,0
11004,65.8,0
11005,65.8,0
11006,65.8,0
11007,65.8,0
11008,65.8,0
11009,65.8,0
11010,65.8,0
11011,65.8,0
11012,65.8,0
11013,65.8,0
11014,65.8,0
11015,65.8,0
11016,65.8,0
11017,65.8,0
11018,65.8,0
11019,65.8,0
11020,65.8,0
11021,65.8,0
11022,65.8,0
11023,65.8,0
11024,65.8,0
11025,65.8,0
11026,65.8,0
11027,65.8,0
11028,65.8,0
11029,65.8,0
11030,65.8,0
11031,65.8,0
11032,65.8,0
11033,65.8,0
11034,65.8,0
11035,65.8,0
11036,65.8,0.2
11037,65.8,0.2
11038,65.8,0.2
11039,65.8,0.2
11040,65.8,0.2
11041,65.8,0.2
11042,65.8,0.2
11043,65.8,0.2
11044,65.8,0.2
11045,65.8,0.2
11046,65.8,0.2
11047,65.8,0.2
11048,65.8,0.2
11049,65.8,0.2
11050,65.8,0.2
11051,65.8,0.2
11052,65.8,0.2
11053,65.8,0.2
11054,65.8,0.2
11055,65.8,0.2
11056,65.8,0.2
11057,65.8,0.2
11058,65.8,0.2
11059,65.8,0.2
11060,65.8,0.2
11061,65.8,0.2
11062,65.8,0.2
11063,65.8,0.2
11064,65.8,0.2
11065,65.8,0.2
11066,65.8,0.2
11067,65.8,0.2
11068,65.8,0.2
11069,65.8,0
11070,65.8,0
11071,65.8,0
11072,65.8,0
11073,65.8,0
11074,65.8,0
11075,65.8,0
11076,65.8,0
11077,65.8,0
11078,65.8,0
11079,65.8,0
11080,65.8,0
11081,65.8,0
11082,65.8,0
11083,65.8,0
11084,65.8,0
11085,65.8,0
11086,65.8,0
11087,65.8,0
11088,65.8,0
11089,65.8,0
11090,65.8,0
11091,65.8,0
11092,65.8,0
11093,65.8,0
11094,65.8,0
11095,65.8,0
11096,65.8,0
11097,65.8,0
11098,65.8,0
11099,65.8,0
11100,65.8,0
11101,65.8,0
11102,65.8,0
11103,65.8,0
11104,65.8,0
11105,65.8,0
11106,65.8,0
11107,65.8,0
11108,65.8,0
11109,65.8,0
11110,65.8,0
11111,65.8,0
11112,65.8,0
11113,65.8,0
11114,65.8,0
11115,65.8,0
11116,65.8,0
11117,65.8,0
11118,65.8,0
11119,65.8,0
11120,65.8,0
11121,65.8,0
11122,65.8,0
11123,65.8,0
11124,65.8,0
11125,65.8,0
11126,65.8,0
11127,65.8,0
11128,65.8,0
11129,65.8,0
11130,65.8,0
11131,65.8,0
11132,65.8,0
11133,65.8,0
11134,65.8,0
11135,65.8,0
11136,65.8,0
11137,65.8,0
11138,65.8,0
11139,65.8,0
11140,65.8,0
11141,65.8,0
11142,65.8,0
11143,65.8,0
11144,65.8,0
11145,65.8,0
11146,65.8,0
11147,65.8,0
11148,65.8,0
11149,65.8,0
11150,65.8,0
11151,65.8,0
11152,65.8,0.2
11153,65.8,0.2
11154,65.8,0.2
11155,65.8,0.2
11156,65.8,0.2
11157,65.8,0.2
11158,65.8,0.2
11159,65.8,0.2
11160,65.8,0.2
11161,65.8,0.2
11162,65.8,0.2
11163,65.8,0.2
11164,65.8,0.2
11165,65.8,0.2
11166,65.8,0.2
11167,65.8,0.2
11168,65.8,0.2
11169,65.8,0.2
11170,65.8,0.2
11171,65.8,0.2
11172,65.8,0.2
11173,65.8,0.2
11174,65.8,0.2
11175,65.8,0.2
11176,65.8,0.2
11177,65.8,0.2
11178,65.8,0
11179,65.8,0
11180,65.8,0
11181,65.8,0
11182,65.8,0
11183,65.8,0
11184,65.8,0
11185,65.8,0
11186,65.8,0
11187,65.8,0
11188,65.8,0
11189,65.8,0
11190,65.8,0
11191,65.8,0
11192,65.8,0
11193,65.8,0
11194,65.8,0
11195,65.8,0
11196,65.8,0
11197,65.8,0
11198,65.8,0
11199,65.8,0
11200,65.8,0
11201,65.8,0
11202,65.8,0
11203,65.8,0
11204,65.8,0
11205,65.8,0
11206,65.8,0
11207,65.8,0
11208,65.8,0
11209,65.8,0
11210,65.8,0
11211,65.8,0
11212,65.8,0
11213,65.8,0
11214,65.8,0
11215,65.8,0
11216,65.8,0
11217,65.8,0
11218,65.8,0
11219,65.8,0
11220,65.8,0
11221,65.8,0
11222,65.8,0
11223,65.8,0
11224,65.8,0
11225,65.8,0
11226,65.8,0
11227,65.8,0
11228,65.8,0
11229,65.8,0
11230,65.8,0
11231,65.8,0
11232,65.8,0
11233,65.8,0
11234,65.8,0
11235,65.8,0
11236,65.8,0.2
11237,65.8,0.2
11238,65.8,0.2
11239,65.8,0.2
11240,65.8,0.2
11241,65.8,0.2
11242,65.8,0.2
11243,65.8,0.2
11244,65.8,0.2
11245,65.8,0.2
11246,65.8,0.2
11247,65.8,0.2
11248,65.8,0
11249,65.8,0
11250,65.8,0
11251,65.8,0
11252,65.8,0
11253,65.8,0
11254,65.8,0
11255,65.8,0
11256,65.8,0
11257,65.8,0
11258,65.8,0
11259,65.8,0
11260,65.8,0
11261,65.8,0
11262,65.8,0
11263,65.8,0
11264,65.8,0
11265,65.8,0
11266,65.8,0
11267,65.8,0
11268,65.8,0
11269,65.8,0
11270,65.8,0
11271,65.8,0
11272,65.8,0
11273,65.8,0
11274,65.8,0
11275,65.8,0
11276,65.8,0
11277,65.8,0
11278,65.8,0
11279,65.8,0
11280,65.8,0
11281,65.8,0
11282,65.8,0
11283,65.8,0
11284,65.8,0
11285,65.8,0
11286,65.8,0
11287,65.8,0
11288,65.8,0
11289,65.8,0
11290,65.8,0
11291,65.8,0
11292,65.8,0
11293,65.8,0
11294,65.8,0
11295,65.8,0
11296,65.8,0
11297,65.8,0
11298,65.8,0
11299,65.8,0
11300,65.8,0
11301,65.8,0
11302,65.8,0
11303,65.8,0
11304,65.8,0
11305,65.8,0
11306,65.8,0
11307,65.8,0
11308,65.8,0
11309,65.8,0
11310,65.8,0
11311,65.8,0
11312,65.8,0
11313,65.8,0
11314,65.8,0
11315,65.8,0
11316,65.8,0
11317,65.8,0
11318,65.8,0.2
11319,65.8,0.2
11320,65.8,0.2
11321,65.8,0.2
11322,65.8,0.2
11323,65.8,0.2
11324,65.8,0.2
11325,65.8,0.2
11326,65.8,0.2
11327,65.8,0.2
11328,65.8,0.2
11329,65.8,0.2
11330,65.8,0
11331,65.8,0
11332,65.8,0
11333,65.8,0
11334,65.8,0
11335,65.8,0
11336,65.8,0
11337,65.8,0
11338,65.8,0
11339,65.8,0
11340,65.8,0
11341,65.8,0
11342,65.8,0
11343,65.8,0
11344,65.8,0
11345,65.8,0
11346,65.8,0
11347,65.8,0
11348,65.8,0
11349,65.8,0
11350,65.8,0
11351,65.8,0
11352,65.8,0
11353,65.8,0
11354,65.8,0
11355,65.8,0
11356,65.8,0
11357,65.8,0
11358,65.8,0
11359,65.8,0
11360,65.8,0
11361,65.8,0
11362,65.8,0
11363,65.8,0
11364,65.8,0
11365,65.8,0
11366,65.8,0
11367,65.8,0
11368,65.8,0
11369,65.8,0
11370,65.8,0
11371,65.8,0
11372,65.8,0
11373,65.8,0
11374,65.8,0
11375,65.8,0
11376,65.8,0
11377,65.8,0
11378,65.8,0
11379,65.8,-0.2
11380,65.8,-0.2
11381,65.8,-0.2
11382,65.8,-0.2
11383,65.8,-0.2
11384,65.8,-0.2
11385,65.8,-0.2
11386,65.8,-0.2
11387,65.8,-0.2
11388,65.8,-0.2
11389,65.8,-0.2
11390,65.8,-0.2
11391,65.8,-0.2
11392,65.8,-0.2
11393,65.8,-0.2
11394,65.8,0
11395,65.8,0
11396,65.8,0
11397,65.8,0
11398,65.8,0
11399,65.8,0
11400,65.8,0
11401,65.8,0
11402,65.8,0
11403,65.8,0
11404,65.8,0
11405,65.8,0
11406,65.8,0
11407,65.8,0
11408,65.8,0
11409,65.8,0
11410,65.8,0
11411,65.8,0
11412,65.8,0
11413,65.8,0
11414,65.8,0
11415,65.8,0
11416,65.8,0
11417,65.8,0
11418,65.8,0
11419,65.8,0
11420,65.8,0
11421,65.8,0
11422,65.8,0
11423,65.8,0
11424,65.8,0
11425,65.8,0
11426,65.8,0
11427,65.8,0
11428,65.8,0
11429,65.8,0
11430,65.8,0
11431,65.8,0
11432,65.8,0
11433,65.8,0
11434,65.8,0
11435,65.8,0
11436,65.8,0
11437,65.8,0
11438,65.8,0.2
11439,65.8,0.2
11440,65.8,0.2
11441,65.8,0.2
11442,65.8,0.2
11443,65.8,0.2
11444,65.8,0.2
11445,65.8,0.2
11446,65.8,0.2
11447,65.8,0
11448,65.8,0
11449,65.8,0
11450,65.8,0
11451,65.8,0
11452,65.8,0
11453,65.8,0
11454,65.8,0
11455,65.8,0
11456,65.8,0
11457,65.8,0
11458,65.8,0
11459,65.8,0
11460,65.8,0
11461,65.8,0
11462,65.8,0
11463,65.8,0
11464,65.8,0
11465,65.8,0
11466,65.8,0
11467,65.8,0
11468,65.8,0
11469,65.8,0
11470,65.8,0
11471,65.8,0
11472,65.8,0
11473,65.8,0
11474,65.8,0
11475,65.8,0
11476,65.8,0
11477,65.8,0
11478,65.8,0
11479,65.8,0
11480,65.8,0
11481,65.8,0
11482,65.8,0
11483,65.8,0
11484,65.8,0
11485,65.8,0
11486,65.8,0
11487,65.8,0
11488,65.8,0
11489,65.8,0
11490,65.8,0
11491,65.8,0
11492,65.8,0
11493,65.8,0
11494,65.8,0
11495,65.8,0
11496,65.8,0
11497,65.8,0
11498,65.8,0
11499,65.8,0
11500,65.8,0
11501,65.8,0
11502,65.8,0
11503,65.8,0
11504,65.8,0
11505,65.8,0
11506,65.8,0
11507,65.8,0
11508,65.8,0
11509,65.8,0
11510,65.8,0
11511,65.8,0
11512,65.8,0
11513,65.8,0
11514,65.8,0
11515,65.8,0
11516,65.8,0
11517,65.8,0
11518,65.8,0
11519,65.8,0
11520,65.8,0
11521,65.8,0
11522,65.8,0
11523,65.8,0
11524,65.8,0
11525,65.8,0
11526,65.8,0
11527,65.8,0
11528,65.8,0
11529,65.8,0
11530,65.8,0
11531,65.8,0
11532,65.8,0
11533,65.8,0
11534,65.8,0
11535,65.8,0
11536,65.8,0
11537,65.8,0
11538,65.8,0
11539,65.8,0
11540,65.8,0
11541,65.8,0
11542,65.8,0
11543,65.8,0
11544,65.8,0
11545,65.8,0
11546,65.8,0
11547,65.8,0
11548,65.8,0
11549,65.8,0
11550,65.8,0
11551,65.8,0
11552,65.8,0
11553,65.8,0
11554,65.8,0
11555,65.8,0
11556,65.8,0
11557,65.8,0
11558,65.8,0
11559,65.8,0
11560,65.8,0
11561,65.8,0
11562,65.8,0
11563,65.8,0
11564,65.8,0
11565,65.8,0
11566,65.8,0
11567,65.8,0
11568,65.8,0
11569,65.8,0
11570,65.8,0
11571,65.8,0
11572,65.8,0
11573,65.8,0
11574,65.8,0
11575,65.8,0
11576,65.8,0
11577,65.8,0
11578,65.8,0
11579,65.8,0
11580,65.8,0
11581,65.8,0
11582,65.8,0
11583,65.8,0
11584,65.8,0
11585,65.8,0
11586,65.8,0
11587,65.8,0
11588,65.8,0
11589,65.8,0
11590,65.8,0
11591,65.8,0
11592,65.8,0
11593,65.8,0
11594,65.8,0
11595,65.8,0
11596,65.8,0
11597,65.8,0
11598,65.8,0.2
11599,65.8,0.2
11600,65.8,0.2
11601,65.8,0.2
11602,65.8,0.2
11603,65.8,0.2
11604,65.8,0.2
11605,65.8,0.2
11606,65.8,0.2
11607,65.8,0.2
11608,65.8,0.2
11609,65.8,0.2
11610,65.8,0.2
11611,65.8,0.2
11612,65.8,0.2
11613,65.8,0.2
11614,65.8,0.2
11615,65.8,0.2
11616,65.8,0.2
11617,65.8,0.2
11618,65.8,0.2
11619,65.8,0.2
11620,65.8,0.2
11621,65.8,0.2
11622,65.8,0.2
11623,65.8,0.2
11624,65.8,0
11625,65.8,0
11626,65.8,0
11627,65.8,0
11628,65.8,0
11629,65.8,0
11630,65.8,0
11631,65.8,0
11632,65.8,0
11633,65.8,0
11634,65.8,0
11635,65.8,0
11636,65.8,0
11637,65.8,0
11638,65.8,0
11639,65.8,0
11640,65.8,0
11641,65.8,0
11642,65.8,0
11643,65.8,0
11644,65.8,0
11645,65.8,0
11646,65.8,0
11647,65.8,0
11648,65.8,0
11649,65.8,0
11650,65.8,0
11651,65.8,0
11652,65.8,0
11653,65.8,0
11654,65.8,0
11655,65.8,0
11656,65.8,0
11657,65.8,0
11658,65.8,0
11659,65.8,0
11660,65.8,0
11661,65.8,0
11662,65.8,0
11663,65.8,0
11664,65.8,0
11665,65.8,0
11666,65.8,-0.2
11667,65.8,-0.2
11668,65.8,-0.2
11669,65.8,-0.2
11670,65.8,-0.2
11671,65.8,-0.2
11672,65.8,-0.2
11673,65.8,-0.2
11674,65.8,-0.2
11675,65.8,-0.2
11676,65.8,-0.2
11677,65.8,-0.2
11678,65.8,-0.2
11679,65.8,-0.2
11680,65.8,0
11681,65.8,0
11682,65.8,0
11683,65.8,0
11684,65.8,0
11685,65.8,0
11686,65.8,0
11687,65.8,0
11688,65.8,0
11689,65.8,0
11690,65.8,0
11691,65.8,0
11692,65.8,0
11693,65.8,0
11694,65.8,0
11695,65.8,0
11696,65.8,0
11697,65.8,0
11698,65.8,0
11699,65.8,0
11700,65.8,0
11701,65.8,0
11702,65.8,0
11703,65.8,0
11704,65.8,0
11705,65.8,0
11706,65.8,0
11707,65.8,0
11708,65.8,0
11709,65.8,0
11710,65.8,0
11711,65.8,0
11712,65.8,0
11713,65.8,0
11714,65.8,0
11715,65.8,0
11716,65.8,0
11717,65.8,0
11718,65.8,0
11719,65.8,0
11720,65.8,0
11721,65.8,0
11722,65.8,0
11723,65.8,0
11724,65.8,0
11725,65.8,0
11726,65.8,0
11727,65.8,0
11728,65.8,0
11729,65.8,0
11730,65.8,0
11731,65.8,0
11732,65.8,0.2
11733,65.8,0.2
11734,65.8,0.2
11735,65.8,0.2
11736,65.8,0.2
11737,65.8,0.2
11738,65.8,0.2
11739,65.8,0.2
11740,65.8,0.2
11741,65.8,0.2
11742,65.8,0.2
11743,65.8,0.2
11744,65.8,0.2
11745,65.8,0.2
11746,65.8,0.2
11747,65.8,0.2
11748,65.8,0.2
11749,65.8,0.2
11750,65.8,0.2
11751,65.8,0.2
11752,65.8,0.2
11753,65.8,0
11754,65.8,0
11755,65.8,0
11756,65.8,0
11757,65.8,0
11758,65.8,0
11759,65.8,0
11760,65.8,0
11761,65.8,0
11762,65.8,0
11763,65.8,0
11764,65.8,0
11765,65.8,0
11766,65.8,0
11767,65.8,0
11768,65.8,0
11769,65.8,0
11770,65.8,0
11771,65.8,0
11772,65.8,0
11773,65.8,0
11774,65.8,0
11775,65.8,0
11776,65.8,0
11777,65.8,0
11778,65.8,0
11779,65.8,0
11780,65.8,0
11781,65.8,0
11782,65.8,0
11783,65.8,0
11784,65.8,0
11785,65.8,0
11786,65.8,0
11787,65.8,0
11788,65.8,0
11789,65.8,0
11790,65.8,0
11791,65.8,0
11792,65.8,0
11793,65.8,0
11794,65.8,0
11795,65.8,0
11796,65.8,0
11797,65.8,0
11798,65.8,0
11799,65.8,0
11800,65.8,0
11801,65.8,0
11802,65.8,0
11803,65.8,0
11804,65.8,0
11805,65.8,0
11806,65.8,0
11807,65.8,0
11808,65.8,0
11809,65.8,0
11810,65.8,0
11811,65.8,0
11812,65.8,0
11813,65.8,0
11814,65.8,0
11815,65.8,0
11816,65.8,0
11817,65.8,0
11818,65.8,0
11819,65.8,0
11820,65.8,0
11821,65.8,0
11822,65.8,0
11823,65.8,0
11824,65.8,0
11825,65.8,0
11826,65.8,0
11827,65.8,0
11828,65.8,0
11829,65.8,0
11830,65.8,0
11831,65.8,0
11832,65.8,0.2
11833,65.8,0.2
11834,65.8,0.2
11835,65.8,0.2
11836,65.8,0.2
11837,65.8,0.2
11838,65.8,0.2
11839,65.8,0.2
11840,65.8,0.2
11841,65.8,0.2
11842,65.8,0.2
11843,65.8,0.2
11844,65.8,0.2
11845,65.8,0.2
11846,65.8,0.2
11847,65.8,0.2
11848,65.8,0.2
11849,65.8,0.2
11850,65.8,0.2
11851,65.8,0.2
11852,65.8,0.2
11853,65.8,0
11854,65.8,0
11855,65.8,0
11856,65.8,0
11857,65.8,0
11858,65.8,0
11859,65.8,0
